792.44861	128.398115698073
792.85638	128.397422746933
793.26398	128.396823142863
793.67151	128.396238540623
794.07892	128.395667274852
794.48627	128.39512591348
794.89349	128.394575687526
795.3006	128.393972659165
795.70758	128.393328606178
796.1145	128.392659688035
796.5213	128.391941565866
796.92804	128.391246472415
797.33459	128.3905902438
797.74109	128.389988315376
798.14746	128.389664144595
798.55377	128.389514967971
798.95996	128.389363191573
799.36603	128.389102812038
799.77197	128.388768981622
800.17786	128.388420233115
800.58362	128.388038764855
800.98926	128.387670525545
801.39478	128.387353711277
801.80023	128.38705176003
802.20557	128.386726778607
802.61084	128.386387372774
803.01599	128.386000124603
803.42102	128.385520719821
803.82593	128.384976459277
804.23077	128.384419094869
804.63544	128.383836557237
805.0401	128.383210831766
805.44458	128.38247929293
805.849	128.38175140435
806.2533	128.381184357409
806.65747	128.380709953959
807.06158	128.380292829875
807.46558	128.379975160563
807.86945	128.37962863373
808.27325	128.378952407578
808.67694	128.377843137829
809.08051	128.376862090997
809.48395	128.376094072517
809.88733	128.375412487518
810.29059	128.374854335193
810.69373	128.374381231475
811.0968	128.373652260662
811.49976	128.3721164049
811.90259	128.370385965882
812.3053	128.369043452183
812.70795	128.36785389071
813.11047	128.367184459924
813.51294	128.366862944688
813.91522	128.366602937113
814.31744	128.366261251084
814.71954	128.365907653362
815.12158	128.365687033922
815.5235	128.36556384395
815.92529	128.36546320799
816.32697	128.36536637058
816.72858	128.365274487409
817.13007	128.365129628313
817.53143	128.364861488387
817.93274	128.364489833306
818.33392	128.36393140343
818.73499	128.363187898548
819.13593	128.362597695848
819.5368	128.362072419286
819.93756	128.361763856036
820.33826	128.361738127045
820.73877	128.36172893485
821.13922	128.36169193419
821.53955	128.361497958412
821.93982	128.361240017587
822.33997	128.361033950618
822.73999	128.360806554189
823.13989	128.360373455592
823.53973	128.359231713839
823.93945	128.357792240049
824.33905	128.356313015612
824.73859	128.354739102322
825.138	128.353610129829
825.53729	128.352818051693
825.93646	128.352168615649
826.33557	128.351610200286
826.73456	128.351125419225
827.13342	128.35062211337
827.53223	128.350124836795
827.93091	128.34955625786
828.32947	128.348726401728
828.72797	128.347708128894
829.12634	128.346929872449
829.5246	128.346316457148
829.92273	128.345878953278
830.3208	128.345660375011
830.71875	128.345515172363
831.11658	128.3453880677
831.51434	128.345297577171
831.91193	128.345173792512
832.30951	128.344656842261
832.70691	128.343474588912
833.10425	128.342206213117
833.50146	128.340688574989
833.89856	128.339357401542
834.29559	128.338729488209
834.6925	128.338337964454
835.08929	128.337772236492
835.48596	128.33677707404
835.88257	128.335558090602
836.27905	128.334242512842
836.67548	128.332772378934
837.07172	128.33163739834
837.4679	128.33088718464
837.86401	128.330243228914
838.25995	128.329539841141
838.65582	128.328822535041
839.05157	128.328182037119
839.44727	128.327681479373
839.84277	128.327183652519
840.23822	128.326484980048
840.63361	128.325557462762
841.02881	128.324654877115
841.42395	128.323728033794
841.81897	128.322953442098
842.21393	128.322694936584
842.60876	128.322605694195
843.00348	128.322486358027
843.39807	128.322162877005
843.7926	128.321696938379
844.18701	128.32126638798
844.5813	128.320831731402
844.97552	128.32046162733
845.36963	128.320215720295
845.76361	128.320009341721
846.15747	128.319737828496
846.55127	128.319381472125
846.94495	128.318969927088
847.3385	128.318471887367
847.73199	128.317912877423
848.12537	128.317482435708
848.51862	128.317218597735
848.91174	128.316897212315
849.30481	128.316076634793
849.69775	128.314600024265
850.09064	128.313159164266
850.48334	128.311704041698
850.87598	128.310452840577
851.26855	128.309758235137
851.66095	128.309293119784
852.05328	128.308837555875
852.4455	128.308317583182
852.83759	128.307831805374
853.22961	128.307467195852
853.62152	128.307185411059
854.01331	128.306885763692
