# wavelength_nm	n	k
# Interpolated from Woollam data to StellarNet BlackComet grid (400-1000 nm)
649.551940	1.461671	0.000000
649.994690	1.461659	0.000000
650.437320	1.461647	-0.000000
650.879880	1.461635	-0.000000
651.322270	1.461624	0.000000
651.764590	1.461612	0.000000
652.206790	1.461601	-0.000000
652.648930	1.461589	-0.000000
653.090940	1.461577	0.000000
653.532840	1.461564	0.000000
653.974610	1.461553	0.000000
654.416320	1.461541	-0.000000
654.857910	1.461530	-0.000000
655.299380	1.461518	0.000000
655.740720	1.461506	0.000000
656.182010	1.461494	-0.000000
656.623170	1.461483	-0.000000
657.064270	1.461471	0.000000
657.505250	1.461460	0.000000
657.946110	1.461448	0.000000
658.386840	1.461437	-0.000000
658.827450	1.461425	-0.000000
659.268010	1.461414	0.000000
659.708500	1.461403	0.000000
660.148800	1.461391	-0.000000
660.589050	1.461380	-0.000000
661.029170	1.461368	0.000000
661.469180	1.461357	0.000000
661.909120	1.461345	0.000000
662.348940	1.461334	-0.000000
662.788640	1.461322	-0.000000
663.228270	1.461311	0.000000
663.667790	1.461300	0.000000
664.107180	1.461289	-0.000000
664.546450	1.461278	-0.000000
664.985660	1.461266	-0.000000
665.424740	1.461255	0.000000
665.863710	1.461244	0.000000
666.302610	1.461233	-0.000000
666.741390	1.461222	-0.000000
667.180050	1.461210	0.000000
667.618590	1.461200	0.000000
668.057070	1.461189	-0.000000
668.495420	1.461177	-0.000000
668.933650	1.461166	-0.000000
669.371830	1.461155	0.000000
669.809880	1.461145	0.000000
670.247800	1.461134	-0.000000
670.685670	1.461123	-0.000000
671.123410	1.461112	0.000000
671.561040	1.461101	0.000000
671.998540	1.461090	0.000000
672.435970	1.461079	-0.000000
672.873290	1.461068	-0.000000
673.310490	1.461057	0.000000
673.747620	1.461046	0.000001
674.184630	1.461035	0.000001
674.621520	1.461024	0.000001
675.058290	1.461014	0.000001
675.495000	1.461003	0.000001
675.931580	1.460993	0.000001
676.368040	1.460982	0.000001
676.804440	1.460971	0.000001
677.240720	1.460960	0.000001
677.676880	1.460950	0.000001
678.112980	1.460939	0.000001
678.548950	1.460928	0.000001
678.984800	1.460917	0.000001
679.420530	1.460907	0.000001
679.856200	1.460896	0.000001
680.291750	1.460886	0.000001
680.727170	1.460876	0.000001
681.162540	1.460865	0.000001
681.597780	1.460855	0.000001
682.032900	1.460844	0.000001
682.467900	1.460834	0.000001
682.902830	1.460823	0.000001
683.337650	1.460813	0.000001
683.772340	1.460802	0.000001
684.206970	1.460792	0.000001
684.641480	1.460781	0.000001
685.075870	1.460771	0.000001
685.510190	1.460761	0.000001
685.944340	1.460751	0.000001
686.378480	1.460741	0.000001
686.812440	1.460731	0.000001
687.246340	1.460720	0.000001
687.680110	1.460710	0.000001
688.113770	1.460699	0.000001
688.547300	1.460689	0.000001
688.980770	1.460679	0.000001
689.414180	1.460669	0.000001
689.847410	1.460659	0.000001
690.280580	1.460648	0.000001
690.713620	1.460639	0.000001
691.146550	1.460629	0.000001
691.579410	1.460619	0.000001
692.012150	1.460609	0.000001
692.444760	1.460599	0.000001
692.877260	1.460589	0.000001
693.309690	1.460579	0.000001
693.742000	1.460568	0.000001
694.174260	1.460558	0.000001
694.606320	1.460548	0.000001
695.038330	1.460538	0.000001
695.470280	1.460528	0.000001
695.902040	1.460518	0.000001
696.333740	1.460508	0.000001
696.765320	1.460498	0.000001
697.196840	1.460489	0.000001
697.628170	1.460479	0.000001
698.059450	1.460470	0.000001
698.490660	1.460460	0.000001
698.921690	1.460450	0.000001
699.352660	1.460440	0.000001
699.783510	1.460430	0.000001
700.214290	1.460420	0.000001
700.644960	1.460411	0.000001
701.075500	1.460401	0.000001
701.505920	1.460391	0.000001
701.936280	1.460381	0.000001
702.366520	1.460372	0.000001
702.796630	1.460363	0.000001
703.226680	1.460353	0.000001
703.656560	1.460343	0.000001
704.086430	1.460333	0.000001
704.516110	1.460324	0.000001
704.945740	1.460314	0.000001
705.375240	1.460305	0.000001
705.804630	1.460295	0.000001
706.233950	1.460286	0.000001
706.663150	1.460276	0.000001
707.092220	1.460267	0.000001
707.521180	1.460258	0.000001
707.950070	1.460248	0.000001
708.378850	1.460239	0.000001
708.807560	1.460229	0.000001
709.236080	1.460220	0.000001
709.664550	1.460210	0.000001
710.092900	1.460201	0.000001
710.521180	1.460192	0.000001
710.949340	1.460182	0.000001
711.377380	1.460173	0.000001
711.805300	1.460163	0.000001
712.233150	1.460154	0.000001
712.660890	1.460144	0.000001
713.088500	1.460135	0.000001
713.516050	1.460126	0.000001
713.943480	1.460116	0.000001
714.370790	1.460107	0.000001
714.798030	1.460098	0.000001
715.225100	1.460089	0.000001
715.652100	1.460080	0.000001
716.079040	1.460070	0.000001
716.505800	1.460061	0.000001
716.932500	1.460052	0.000001
717.359130	1.460043	0.000001
717.785580	1.460034	0.000001
718.211980	1.460024	0.000001
718.638240	1.460015	0.000001
719.064450	1.460007	0.000001
719.490480	1.459998	0.000001
719.916440	1.459989	0.000001
720.342350	1.459979	0.000001
720.768070	1.459970	0.000001
721.193730	1.459961	0.000001
721.619260	1.459952	0.000001
722.044740	1.459943	0.000001
722.470030	1.459934	0.000001
722.895260	1.459925	0.000001
723.320430	1.459916	0.000001
723.745420	1.459907	0.000001
724.170350	1.459898	0.000001
724.595210	1.459890	0.000001
725.019900	1.459881	0.000001
725.444520	1.459872	0.000001
725.869020	1.459863	0.000001
726.293460	1.459854	0.000001
726.717710	1.459845	0.000001
727.141910	1.459836	0.000001
727.566040	1.459827	0.000001
727.989990	1.459818	0.000001
728.413880	1.459810	0.000001
728.837650	1.459801	0.000001
729.261350	1.459793	0.000001
729.684880	1.459784	0.000001
730.108340	1.459775	0.000001
730.531740	1.459766	0.000001
730.954960	1.459757	0.000001
731.378110	1.459748	0.000001
731.801210	1.459740	0.000001
732.224120	1.459732	0.000001
732.646970	1.459723	0.000001
733.069700	1.459715	0.000001
733.492310	1.459706	0.000001
733.914860	1.459697	0.000001
734.337280	1.459688	0.000001
734.759580	1.459680	0.000001
735.181820	1.459671	0.000001
735.603940	1.459663	0.000001
736.025940	1.459654	0.000001
736.447810	1.459646	0.000001
736.869630	1.459637	0.000001
737.291320	1.459628	0.000001
737.712950	1.459620	0.000001
738.134400	1.459611	0.000001
738.555790	1.459603	0.000001
738.977050	1.459594	0.000001
739.398250	1.459586	0.000001
739.819340	1.459578	0.000001
740.240300	1.459569	0.000001
740.661130	1.459561	0.000001
741.081910	1.459552	0.000001
741.502560	1.459544	0.000001
741.923100	1.459536	0.000001
742.343570	1.459527	0.000001
742.763850	1.459519	0.000001
743.184140	1.459510	0.000001
743.604250	1.459502	0.000001
744.024290	1.459494	0.000001
744.444210	1.459485	0.000001
744.864010	1.459477	0.000001
745.283750	1.459468	0.000001
745.703370	1.459460	0.000001
746.122860	1.459452	0.000001
746.542240	1.459444	0.000001
746.961550	1.459436	0.000001
747.380740	1.459428	0.000001
747.799870	1.459419	0.000001
748.218810	1.459411	0.000001
748.637700	1.459402	0.000001
749.056520	1.459394	0.000001
749.475160	1.459386	0.000001
749.893740	1.459378	0.000001
750.312190	1.459370	0.000001
750.730590	1.459362	0.000001
751.148800	1.459354	0.000001
751.566960	1.459346	0.000001
751.985050	1.459337	0.000001
752.402950	1.459329	0.000001
752.820800	1.459321	0.000001
753.238530	1.459313	0.000001
753.656190	1.459305	0.000001
754.073730	1.459297	0.000001
754.491150	1.459289	0.000001
754.908450	1.459281	0.000001
755.325680	1.459273	0.000001
755.742800	1.459265	0.000001
756.159790	1.459257	0.000001
756.576720	1.459249	0.000001
756.993470	1.459241	0.000001
757.410220	1.459233	0.000001
757.826780	1.459225	0.000001
758.243290	1.459217	0.000001
758.659670	1.459209	0.000001
759.075930	1.459202	0.000001
759.492130	1.459194	0.000001
759.908140	1.459186	0.000001
760.324160	1.459178	0.000001
760.739990	1.459170	0.000001
761.155760	1.459162	0.000001
761.571410	1.459154	0.000001
761.986940	1.459146	0.000001
762.402400	1.459138	0.000001
762.817750	1.459130	0.000001
763.232970	1.459123	0.000001
763.648130	1.459115	0.000001
764.063170	1.459107	0.000001
764.478090	1.459099	0.000001
764.892880	1.459091	0.000001
765.307620	1.459083	0.000001
765.722230	1.459076	0.000001
766.136720	1.459068	0.000001
766.551150	1.459061	0.000001
766.965450	1.459053	0.000001
767.379640	1.459045	0.000001
767.793700	1.459037	0.000001
768.207700	1.459029	0.000001
768.621580	1.459022	0.000001
769.035400	1.459014	0.000001
769.449040	1.459007	0.000001
769.862610	1.458999	0.000001
770.276060	1.458991	0.000001
770.689450	1.458983	0.000001
771.102720	1.458976	0.000001
771.515870	1.458969	0.000001
771.928890	1.458961	0.000001
772.341860	1.458954	0.000001
772.754700	1.458946	0.000001
773.167420	1.458938	0.000001
773.580080	1.458930	0.000001
773.992610	1.458923	0.000001
774.405030	1.458916	0.000001
774.817320	1.458908	0.000001
775.229550	1.458901	0.000001
775.641660	1.458893	0.000001
776.053650	1.458885	0.000001
776.465580	1.458878	0.000001
776.877380	1.458870	0.000001
777.289060	1.458863	0.000001
777.700680	1.458855	0.000001
778.112180	1.458848	0.000001
778.523560	1.458841	0.000001
778.934810	1.458833	0.000001
779.346010	1.458826	0.000001
779.757080	1.458818	0.000001
780.168030	1.458811	0.000001
780.578920	1.458804	0.000001
780.989690	1.458796	0.000001
781.400330	1.458789	0.000001
781.810850	1.458781	0.000001
782.221310	1.458774	0.000001
782.631650	1.458767	0.000001
783.041870	1.458759	0.000001
783.452030	1.458752	0.000001
783.862060	1.458744	0.000001
784.271970	1.458737	0.000001
784.681820	1.458730	0.000001
785.091490	1.458722	0.000001
785.501160	1.458715	0.000001
785.910640	1.458708	0.000001
786.320070	1.458701	0.000001
786.729370	1.458694	0.000001
787.138550	1.458687	0.000001
787.547610	1.458679	0.000001
787.956600	1.458672	0.000001
788.365480	1.458664	0.000001
788.774290	1.458657	0.000001
789.182980	1.458650	0.000001
789.591550	1.458643	0.000001
790.000000	1.458636	0.000001
790.408390	1.458629	0.000001
790.816650	1.458621	0.000001
791.224790	1.458614	0.000001
791.632810	1.458607	0.000001
792.040770	1.458599	0.000001
792.448610	1.458592	0.000001
792.856380	1.458585	0.000001
793.263980	1.458579	0.000001
793.671510	1.458572	0.000001
794.078920	1.458565	0.000001
794.486270	1.458557	0.000001
