wavelength_nm,m11,m12,m13,m14,m21,m22,m23,m24,m31,m32,m33,m34,m41,m42,m43,m44,M00_transmission
894.95386,1.0,0.0001732896512884915,-0.0018979371680398942,0.002120506133078908,0.002619596997179816,0.7362206240847063,0.18723975490539627,-0.6523959029932291,0.0031607739761423566,0.16900806520370323,0.8864191664293994,0.4434791009410739,0.0023426251642857773,0.6462241663675539,-0.43867711804353865,0.6112612120002966,0.8365850247575591
895.33453,1.0,0.001448050148702883,0.0021664028352303007,-0.00015584935682043768,0.0019732031645060674,0.7320837049152601,0.19001953925730536,-0.6532265117311716,0.004018359540367944,0.1680742343316553,0.8868076922566346,0.4415640011283279,0.006458285068092619,0.6412764548727453,-0.4322166987804272,0.6202509194304586,0.8211593735698227
895.71509,1.0,0.0019303977780348353,0.005033011238872129,0.000882352515985326,0.006966650119086725,0.7307596708154965,0.18760567912313805,-0.6390193520245341,0.003523435286890535,0.17111694430685187,0.8843940512735488,0.43497787498209434,0.006942481737134788,0.6410267762644176,-0.4344871998841361,0.620689170982385,0.8047421810933608
896.09552,1.0,0.0032723249848484073,0.0028687120223802993,0.0013657800052624758,0.007469530791377359,0.7291177289567505,0.18375496776646108,-0.632754107290313,0.003041960850531975,0.17027981880719917,0.8812407186729813,0.42370393920507465,0.005647132026696998,0.6406058173804031,-0.43106956215937386,0.6235715486500695,0.7990822048297149
896.47589,1.0,0.0040607317405975535,0.004458391592553492,8.545753887586341e-05,0.0071613633916744615,0.7321013163796988,0.18981262556629186,-0.6294302541300495,0.005884911477267116,0.16591063313698687,0.8829135272103048,0.4212588550229178,-0.0015997073602696794,0.6330523137726849,-0.42147520559964036,0.6189610522366641,0.804834402929537
896.85614,1.0,0.0032807742598665746,0.008492679643031102,-0.0007060067423991025,0.0031163999844453357,0.7446512622271811,0.1845042515164317,-0.6323497735954557,0.007322528749022958,0.1732150165455532,0.8805283282620834,0.4307278641562186,-0.0008917461324428418,0.6363931406751241,-0.4268800056910723,0.6203121862883556,0.8200037826026437
897.23627,1.0,-0.001268929872611124,0.009601301069634161,-0.0014469942381378628,-0.0005237845023887809,0.7522234780584987,0.181962249558858,-0.643823309209306,0.004543808257517738,0.17030334587682316,0.8736075415306812,0.4264303825024443,-0.0007251932097825094,0.639640835928169,-0.42949371823676474,0.6198845289345055,0.8368913693191826
897.61627,1.0,0.0005054223354919664,0.011421306439782035,0.00024789677088313006,0.0010101752833279905,0.745044873776589,0.1816246301544764,-0.6476135047042861,0.0015883715578194995,0.16846775974379796,0.8819353217005189,0.4307724958999118,0.0016702810457871898,0.6422234906408062,-0.43373534792217194,0.6259574856498328,0.8508535888637964
897.99622,1.0,0.002938376134136121,0.008133347396248167,0.0014538897954230645,1.5636041138201438e-05,0.7412777699609503,0.1929582504643855,-0.6556852589215939,-0.00021556565567033774,0.16361124272903255,0.8813002842323462,0.4337122605151078,0.0014599942160024929,0.6363901438298035,-0.4315648928746896,0.631589749443632,0.8609730016508633
898.37604,1.0,-0.0035751711581421307,0.0021402052111166923,-0.000373368244293068,0.0007174734216207382,0.7416884336506413,0.1985173190941725,-0.636764148053405,0.0037740563080444407,0.16701824227257717,0.8843194000454152,0.43207254048824356,0.0032775974233193116,0.6369476723391596,-0.4202943562537427,0.6251910433865316,0.8600555375721498
898.7558,1.0,-0.0030097758060566118,0.0022025077325734527,0.0012329688189577713,-0.0037433602933562467,0.7402954986632392,0.19184036719319733,-0.6331828301074826,0.005558780563055542,0.16543437354621315,0.8870350599333311,0.4296492659502615,0.00329495282625495,0.6368801098791108,-0.42722743729587037,0.6299563481478679,0.8457349251049945
899.13538,1.0,-4.2255974004865586e-05,0.0025386603107516266,0.003952054636404812,-0.002539357960953105,0.7391510885249007,0.18941654680506495,-0.6288253056014173,0.0070371538785606565,0.16586457653785522,0.8816416969238484,0.4258689725002745,0.0034509520949746876,0.629830650489109,-0.41675739801555006,0.6310287984918866,0.8305892890728004
899.51489,1.0,0.0027739887108447813,0.0014072274721300777,0.0021442369313680867,0.003261352840569071,0.7370747877579439,0.1876501789718805,-0.6218138317929712,0.002447072639967905,0.1707678878999648,0.8835352119180723,0.41444778249975744,0.0031258757490697908,0.6142083132104863,-0.41670104111609624,0.6338365087111082,0.8192997318038496
899.89429,1.0,0.001752877432830865,-0.0063062390374662766,-0.001096570709389871,0.008818956984761137,0.7285200681667175,0.1862372365531606,-0.6195409705734689,1.5910261773162837e-05,0.17842094085105722,0.8849446324727926,0.417921981566568,0.005855218430908868,0.6212460550124758,-0.42129062231864667,0.6383633621975373,0.8119879295738882
900.27362,1.0,-0.0033822985655107326,-0.003937765525442209,-0.0023201758949508663,0.00741890429088397,0.736440034269863,0.18242432698648955,-0.6223359741453645,-0.0009679522502671489,0.17542816597746905,0.8893619230329266,0.4204118727595933,0.00031774431306215564,0.6278623149823497,-0.4192563999544035,0.6210356510807555,0.815108389328849
900.65283,1.0,-0.002924180885949887,-0.0016932107406323203,-0.0051430017321791015,0.006149240817265472,0.7438626482541159,0.18673127650768004,-0.6303811866198604,0.0035973066432595123,0.1674342192407765,0.8892073090892705,0.42144014413056896,-0.005387510607973624,0.631684583608978,-0.4176278180301736,0.6115707333903534,0.8257520259718684
901.03192,1.0,-0.004417286375254066,0.0019499243864368949,-0.00042958018000213824,0.005019159275121104,0.7349777042398382,0.18534661904377556,-0.6351049333887406,0.004233717495871128,0.1635268492099982,0.8877464978222384,0.4252764018110604,0.0011199128970794025,0.631315134174014,-0.4207914036829917,0.6173508916173096,0.8378922871398692
901.41089,1.0,-0.0034982759888850337,0.0028665616548696573,-0.0004625392662716629,0.0024154798662949207,0.7339429556781077,0.18620017468803915,-0.6361428100326539,0.004057486504717847,0.15613241230712527,0.8846927637710195,0.42920606194359445,0.006474977462259298,0.6295906229051973,-0.422967116316287,0.6217320786249485,0.8496377576490639
901.78979,1.0,-0.005030575010318242,0.0023834830896228517,-0.00030450910914029745,0.0008412862534286797,0.7427948414280573,0.17860845243732615,-0.6327356891571237,0.0010608607334336786,0.1569044092455624,0.8776714572004076,0.4244548110270475,0.005510308603712472,0.6370418075826622,-0.41946110389729974,0.6185802598143684,0.8587446663221279
902.16858,1.0,0.0008922758915801584,2.261753155816115e-05,0.00080898794737946,0.002856056765568753,0.7439197745077513,0.18217963436338006,-0.6305153350319356,0.0061789494294316565,0.16035025386580887,0.8804959377583405,0.43020532280389906,0.004391472324336678,0.6418934519367584,-0.42508580495573844,0.6285421133262955,0.854855018012564
902.54724,1.0,0.0007973624523924168,0.0008173123944946271,0.0024499105732444745,0.0034675247470761917,0.7454860370996892,0.18968957184317153,-0.6311640682537578,0.0036593890183058077,0.16604270183833333,0.886125705974101,0.43091685975693145,0.0007518801949245247,0.6413219471664232,-0.42212137205537786,0.6300329529554585,0.8418474602633468
902.92584,1.0,-0.0015891275423910553,-0.002774481633433637,-7.894959220237882e-05,0.0014015267733118056,0.7496200485581519,0.19342122779655993,-0.6401224502552268,0.0002596800527809248,0.16803867047172727,0.8802676052942081,0.437697379309076,0.0003451698971954457,0.6326356738231331,-0.4186371320228631,0.626657023527618,0.8221625750098775
903.30432,1.0,-0.002969065413464024,-0.003380337580936524,-0.00313073050640374,0.0020750439953026185,0.740021465523179,0.19140358704146856,-0.6235928730147007,0.0002824257479235292,0.15892471436177996,0.8853502274648346,0.4310174859792349,-0.0032580103435705062,0.6282299864859244,-0.4171449776359777,0.6217883460590643,0.8019110149181972
903.68268,1.0,0.0006744735280863342,0.0022198197338893035,-0.0004416667754220655,0.00043868795700582956,0.7466302280124812,0.19216594376091944,-0.6149767810535206,0.00011591854907769566,0.1539415782185106,0.8868208126810904,0.43204619016972673,-0.002290786802113065,0.6292192963047643,-0.41574240897266124,0.6143473646970496,0.7827090559223325
904.06097,1.0,0.0025100275076171403,0.0025279152035225503,0.00226539326404738,0.004025914619796991,0.7507523028434037,0.19491886873522,-0.6291745659367485,0.002472391836720902,0.15371842099739058,0.8867085941765723,0.4330981807114963,5.85428268704546e-05,0.6281960727829129,-0.4240915684436581,0.624698437460226,0.7742096843353579
904.43909,1.0,0.005239868969508181,0.004451839510237438,-0.005523762216975743,0.003174009741925445,0.7452015276833363,0.1871457984118532,-0.6325713321568113,-0.0009433364956651881,0.1546116392371634,0.8851152435132051,0.43406764641713413,0.001197923717723816,0.6354161006042277,-0.4196344463336796,0.6152587736692523,0.7847644129480775
904.81714,1.0,-0.0025020744609113004,0.0015006210608144565,-0.0010914394547154155,-0.0005679409621105969,0.7531971544497438,0.18891003478958526,-0.6360923641724487,0.0010007881394950631,0.15589813871644076,0.8869319153540461,0.428966965595025,0.004290257510812908,0.6368922660600884,-0.42195611478765643,0.6136076025574341,0.8067072423121585
905.19513,1.0,-0.003557424396989627,-0.001892185008529835,-0.0016210791809918297,-0.0023189206988817133,0.7532027575207026,0.1959586381215665,-0.6361302181721172,-0.0026249116495051447,0.158861269186216,0.8827382290128092,0.4273763672316757,0.0010352361562715766,0.6409866791153352,-0.42870583584184363,0.6235991115581665,0.8312774976019253
905.57294,1.0,-0.0014636873547597344,-0.0013039069878254986,-0.0010509798772662502,0.0033494154164947893,0.7462700585066464,0.19019841076057037,-0.6342035983461161,-0.0014072722709186586,0.1626771958372613,0.8772860694001818,0.4316802024711264,0.00021375705403178563,0.6437974582476622,-0.42367596789855244,0.6214767790629812,0.851737388192355
905.95068,1.0,-0.003490279397215188,0.0007553529382858112,-0.0023303744597893998,0.0017422360284485839,0.7442571654064136,0.19220472224935206,-0.6263232126897496,0.0025908754939138003,0.16639752273711833,0.8797780600239169,0.43026918098865485,0.0005990039769576555,0.6450731665177886,-0.4291910063635804,0.6192186036037673,0.8583872355246353
906.32837,1.0,0.0026176998658089174,0.004510086885500575,-0.009598762476035836,0.001839003528579016,0.7466514747544039,0.19713767017881892,-0.6250998738534289,0.004990996096193006,0.16499006279809497,0.8894300433585494,0.43278359793829435,0.0025286233547671946,0.6500709981187351,-0.4311391102738227,0.6322959367667866,0.849399696612261
906.70587,1.0,0.0005485862884708688,0.0003834233950938022,-0.009885942126589381,-0.0023073670297276846,0.7466387010071525,0.19805007132005018,-0.624047553990544,0.006864521344933037,0.15403690164093076,0.8936436581764164,0.43217913587456924,0.0043329403036869475,0.6473826999702431,-0.4299087914624182,0.6366904313765236,0.8321498365724658
907.08331,1.0,-0.001363762869707895,0.0002270949235554541,-0.010008697667170732,-0.0043850473788963895,0.7396716777188944,0.19617090292912867,-0.634001425954923,0.009310751800134687,0.15466971270702057,0.8851826757838035,0.4375964107210278,-0.00019095906036543892,0.6475172615141308,-0.4259385984203012,0.6336256476487127,0.811704497988075
907.46063,1.0,-0.006229797760432105,0.0008740806910593846,-0.0056615282617280185,-0.0038132073097773204,0.7477738960653474,0.19155730073299027,-0.6387560151373178,0.012642469751113999,0.1502600855633114,0.8882822926734398,0.4373196092828995,0.00043793578364871143,0.6476849127457015,-0.4309163102525202,0.6371192309357557,0.7898389527502355
907.83783,1.0,-0.007360487718160679,0.0031201983373764135,-0.001956644669355431,-0.0002381410007946626,0.7544251735065765,0.19728712376413612,-0.6327750150049485,0.01170140392924386,0.15234677285420106,0.9011735522174077,0.4323907365123965,0.0005809455302849735,0.6422280291702654,-0.4316440494584012,0.6285398209369432,0.781193361139144
908.21497,1.0,-0.0046556688024013805,0.005681890889390067,-0.0031197066999541522,0.007355867813519573,0.7436274396954751,0.19207994580603902,-0.6272725380934576,0.004194484735839662,0.1662931862712989,0.8911746690955952,0.43015881294638775,-0.0032945636663646275,0.6499102266017995,-0.43022796955840154,0.6242898825660189,0.7828790359542412
908.59198,1.0,-0.0021301021452814796,0.001964812649360192,0.0011016485390757309,0.004173744693166231,0.7387713758953012,0.1897958346984919,-0.6321392858204062,-0.0003115045599456534,0.15960671017938857,0.897222579208559,0.43533093931570943,0.0015709924064837603,0.637584080277478,-0.43042820019837325,0.6272655720157293,0.7979064382483417
908.96887,1.0,-0.0009079229161481587,0.0006399395697456788,0.0004974585232805192,0.00477017713342415,0.7415219127724001,0.19835219228305825,-0.6413637363930776,-0.0005384652759487295,0.1544548708974406,0.9019664489344805,0.4411540572652268,0.00338173313497223,0.6408854058798031,-0.43271156198870053,0.6292527257810974,0.8215808428254987
909.3457,1.0,0.0011714139771016045,-0.0012498737020496754,0.0016911665869917037,0.0023284361737064448,0.7568120129770468,0.19446817305377054,-0.6399745767555299,0.003306186794753891,0.14398037810613484,0.9030037955707024,0.43535889598802663,0.0014522929479886498,0.6488459863495714,-0.42868187266711527,0.6459757814823369,0.840512470621282
909.72241,1.0,0.004807604024204945,0.0037952935836967783,-0.000967551160837187,-0.004831426626218395,0.7646766204728704,0.19816579630943307,-0.6341809831755462,0.005469929269945505,0.1444144302755412,0.8956850134488975,0.43771252168868646,0.007600149716262708,0.647571326574386,-0.42697245470453316,0.6578621534478521,0.8480902978727404
910.099,1.0,0.004659606705080176,0.0016825921001016768,-0.0015004837614153632,-0.003808038723044333,0.7666200658768298,0.20162961220867354,-0.6417515862862905,-0.0022518740073274204,0.1532774577467481,0.8944575896637195,0.4329096103331409,0.005180781835070756,0.6553303564787142,-0.41863421671849843,0.6384118287419931,0.8437597051198125
910.47552,1.0,-0.000541516191467388,0.0036578840421747786,-0.0005182776501867473,-0.0033975064186914316,0.7619803918414332,0.18398386379578838,-0.6265964675123589,-0.0036561851256787974,0.15848376010529508,0.885728632938811,0.434019509160466,-0.0027990434507966506,0.6638813345806152,-0.4215684033798449,0.637759255545718,0.8392954190299936
910.85187,1.0,-0.001981455944907935,-0.004339900847988545,-0.0019742986770375135,0.0037520788545859097,0.75479853607292,0.18805507975379493,-0.6342600866730046,0.0003387922119493444,0.15444206646120004,0.8793428727042454,0.43149054421563005,-0.00255728021859318,0.6556774237811486,-0.4238267981250198,0.6388494732542855,0.8277022122144173
911.22815,1.0,-0.008116434928797772,-0.004575447284022827,-0.002523064702175874,0.0015024302066919905,0.7480365018562813,0.1816639641998941,-0.6297136575720447,-0.003507850070283739,0.15820176275152073,0.8884152358037598,0.4281191547228233,0.0021496597503684353,0.6484518979481645,-0.42176839986528863,0.6377056355151067,0.8141219043223258
911.60437,1.0,-0.004812971633656162,-0.003488347763170279,0.0034508153397167195,-0.0059706820285945345,0.7485735277161485,0.19228003228981574,-0.6363151663471165,-0.0029283099762174264,0.15569481562010487,0.8818808520251998,0.4312247610678213,0.0026468030376417023,0.6524421458124986,-0.42402304331057883,0.6361864780467388,0.8042626815295529
911.98041,1.0,-0.004466799227503696,-0.0006058098011232299,0.0076514944249632955,-0.003938816805373345,0.7537449882278402,0.1861419740659702,-0.6426602617690578,0.00078890466459247,0.14915310793198527,0.8797750473061255,0.4341618269567833,0.008345542208235997,0.6498020000794664,-0.4297431847506481,0.6332748390485086,0.7997879769146022
912.35638,1.0,-0.004721968782541585,0.0026810845921651856,0.0066682952790594295,-0.0012029938132083853,0.7586816822508146,0.1938280083234116,-0.6375874908067732,-0.0037395707768743706,0.15359531915106417,0.8922846054770563,0.4381009460847472,0.0003268197955233766,0.6447336603143966,-0.4311900166669029,0.628906112571995,0.8049116254858083
